Time,East,North,z,v
205409300,79355.94760681821,241861.08986545727,2179.895,0.15417055402622293
205409400,79355.91736152621,241861.0894594444,2179.891,0.3050807061899266
205409500,79355.90179128975,241861.12260960042,2179.844,0.5958282456859572
205409600,79355.88666878344,241861.12240687571,2179.805,0.4182924327835181
205409700,79355.89423014417,241861.12250845507,2179.796,0.11754633057043784
205409800,79355.87109859628,241861.1555571286,2179.745,0.6502284125583964
205409900,79355.87109862638,241861.15555718914,2179.737,0.07999999999810825
205410000,79355.85582692329,241861.16647218633,2179.683,0.5716894806298128
205410100,79355.85537931819,241861.19982531387,2179.642,0.528528834408606
205410200,79355.8555284052,241861.1887073731,2179.686,0.45382849334514935
205410300,79355.83284449708,241861.18840298709,2179.667,0.29589569056525045
205410400,79355.83239693688,241861.22175620683,2179.614,0.6262130040677295
205410500,79355.83951067702,241861.25521088392,2179.568,0.5732014210028795
205410600,79355.7944411565,241861.23236647528,2179.586,0.5363378097530329
205410700,79355.80170419527,241861.2547036372,2179.528,0.6257462334269832
205410800,79355.80095837021,241861.3102925578,2179.411,1.2953407247306503
205410900,79355.77812512645,241861.32110560779,2179.414,0.2543905729344354
205411000,79355.77827436484,241861.30998797342,2179.418,0.11815373253934248
205411100,79355.77086223835,241861.2987687504,2179.432,0.19410678037565998
205411200,79355.76270406928,241861.34313800465,2179.387,0.6371671698964482
205411300,79355.75529198052,241861.33191885706,2179.391,0.1402763241053513
205411400,79355.74031841102,241861.32059788704,2179.436,0.48757446762489565
205411500,79355.73275713016,241861.32049646974,2179.424,0.14183490343009117
205411600,79355.74743219704,241861.3540526582,2179.378,0.5879721854804145
205411700,79355.72459895305,241861.36486571003,2179.381,0.2543905698472295
205411800,79355.70932711536,241861.37578043155,2179.363,0.2600554976994607
205411900,79355.71688852471,241861.37588210963,2179.341,0.23263090858088398
205412000,79355.70191500409,241861.36456123833,2179.373,0.3709836404457774
205412100,79355.70087050412,241861.44238502719,2179.301,1.060214542974242
205412200,79355.68664312115,241861.3754758695,2179.367,0.950494344130213
205412300,79355.69390594903,241861.3978126077,2179.365,0.23570819828522735
205412400,79355.68559868152,241861.45329977944,2179.279,1.0268031617756603
