#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,timestamp,height[m],date[ms]
4065766974,201154200,2022:2:22:7:52:16,3,11.3832467,47.3119669,2323153,-18,36,-20,40,35443078,171,10,923808775,10.31,3.29,1,-1,0,2022-02-22 07:52:16.200,2323.153,2022:2:22:7:52:16:200
4065869246,201154300,2022:2:22:7:52:16,3,11.3832464,47.3119669,2323156,-35,-31,-17,47,35443078,171,10,923808775,10.31,3.29,1,-1,0,2022-02-22 07:52:16.300,2323.156,2022:2:22:7:52:16:300
4065965968,201154400,2022:2:22:7:52:16,3,11.3832465,47.3119669,2323190,12,51,-27,52,35443078,171,10,923808775,10.31,3.29,1,-1,0,2022-02-22 07:52:16.400,2323.19,2022:2:22:7:52:16:400
4066069390,201154500,2022:2:22:7:52:16,3,11.3832462,47.3119668,2323204,-66,-27,-23,72,35443078,171,10,923808775,10.31,3.29,1,-1,0,2022-02-22 07:52:16.500,2323.204,2022:2:22:7:52:16:500
4066168299,201154600,2022:2:22:7:52:16,3,11.3832461,47.3119669,2323208,-7,-16,-20,18,35443078,171,10,923808775,10.31,3.29,1,-1,0,2022-02-22 07:52:16.600,2323.208,2022:2:22:7:52:16:600
4066268718,201154700,2022:2:22:7:52:16,3,11.3832462,47.3119669,2323221,28,48,-17,56,35443078,171,10,923808775,10.31,3.29,0,-1,0,2022-02-22 07:52:16.700,2323.221,2022:2:22:7:52:16:700
4066367253,201154800,2022:2:22:7:52:16,3,11.3832458,47.3119668,2323251,-18,-40,-25,44,35443078,171,10,923808775,10.31,3.29,0,-1,0,2022-02-22 07:52:16.800,2323.251,2022:2:22:7:52:16:800
4066467644,201154900,2022:2:22:7:52:16,3,11.3832458,47.3119668,2323268,7,14,-26,16,35443078,171,10,923808775,10.31,3.29,0,-1,0,2022-02-22 07:52:16.900,2323.268,2022:2:22:7:52:16:900
4066570220,201155000,2022:2:22:7:52:17,3,11.3832455,47.3119668,2323281,-5,-35,-25,36,35443078,171,10,923874311,10.31,3.29,0,-1,0,2022-02-22 07:52:17.000,2323.281,2022:2:22:7:52:17:0
4066668777,201155100,2022:2:22:7:52:17,3,11.3832456,47.3119668,2323296,3,33,-22,33,35443078,171,10,923874311,10.31,3.29,0,-1,0,2022-02-22 07:52:17.100,2323.296,2022:2:22:7:52:17:100
4066767368,201155200,2022:2:22:7:52:17,3,11.3832455,47.3119667,2323322,-50,16,-33,52,35443078,171,10,923874311,10.31,3.29,0,-1,0,2022-02-22 07:52:17.200,2323.322,2022:2:22:7:52:17:200
4066868966,201155300,2022:2:22:7:52:17,3,11.3832454,47.3119668,2323320,15,12,-21,19,35443078,171,10,923874311,10.37,3.63,0,-1,0,2022-02-22 07:52:17.300,2323.32,2022:2:22:7:52:17:300
4066967856,201155400,2022:2:22:7:52:17,3,11.3832451,47.3119667,2323354,-15,-29,-29,32,35443078,171,10,923874311,10.37,3.63,0,-1,0,2022-02-22 07:52:17.400,2323.354,2022:2:22:7:52:17:400
4067070094,201155500,2022:2:22:7:52:17,3,11.3832451,47.3119667,2323366,11,-13,-32,18,35443078,171,10,923874311,10.37,3.63,0,-1,0,2022-02-22 07:52:17.500,2323.366,2022:2:22:7:52:17:500
4067168659,201155600,2022:2:22:7:52:17,3,11.383245,47.3119668,2323355,-19,-4,-23,19,35443078,171,10,923874311,10.37,3.63,0,-1,0,2022-02-22 07:52:17.600,2323.355,2022:2:22:7:52:17:600
4067269070,201155700,2022:2:22:7:52:17,3,11.383245,47.3119668,2323369,0,6,-26,6,35443078,171,10,923874311,10.37,3.63,1,-1,0,2022-02-22 07:52:17.700,2323.369,2022:2:22:7:52:17:700
4067367980,201155800,2022:2:22:7:52:17,3,11.3832446,47.3119667,2323372,-48,-83,-24,96,35443078,225,9,923874311,10.37,3.63,1,-1,0,2022-02-22 07:52:17.800,2323.372,2022:2:22:7:52:17:800
4067466530,201155900,2022:2:22:7:52:17,3,11.3832445,47.3119667,2323402,-21,-37,-39,43,35443078,171,10,923874311,10.37,3.63,1,-1,0,2022-02-22 07:52:17.900,2323.402,2022:2:22:7:52:17:900
4067568158,201156000,2022:2:22:7:52:18,3,11.3832443,47.3119668,2323394,21,-68,-31,71,35443078,171,10,923939847,10.29,3.29,1,-1,0,2022-02-22 07:52:18.000,2323.394,2022:2:22:7:52:18:0
4067668565,201156100,2022:2:22:7:52:18,3,11.3832442,47.3119666,2323422,-81,-43,-36,91,35443078,171,10,923939847,10.29,3.29,1,-1,0,2022-02-22 07:52:18.100,2323.422,2022:2:22:7:52:18:100
4067769361,201156200,2022:2:22:7:52:18,3,11.3832441,47.3119668,2323428,39,-51,-38,64,35443078,171,10,923939847,10.29,3.29,1,-1,0,2022-02-22 07:52:18.200,2323.428,2022:2:22:7:52:18:200
4067867899,201156300,2022:2:22:7:52:18,3,11.383244,47.3119666,2323459,-34,-34,-44,48,35443078,171,10,923939847,10.29,3.29,1,-1,0,2022-02-22 07:52:18.300,2323.459,2022:2:22:7:52:18:300
4067968303,201156400,2022:2:22:7:52:18,3,11.3832439,47.3119666,2323479,-47,-30,-50,56,35443078,171,10,923939847,10.29,3.29,1,-1,0,2022-02-22 07:52:18.400,2323.479,2022:2:22:7:52:18:400
4068068713,201156500,2022:2:22:7:52:18,3,11.3832439,47.3119665,2323495,-43,-7,-54,44,35443078,171,10,923939847,10.29,3.29,1,-1,0,2022-02-22 07:52:18.500,2323.495,2022:2:22:7:52:18:500
4068167593,201156600,2022:2:22:7:52:18,3,11.3832437,47.3119665,2323512,-53,-31,-51,62,35443078,171,10,923939847,10.29,3.29,1,-1,0,2022-02-22 07:52:18.600,2323.512,2022:2:22:7:52:18:600
4068267980,201156700,2022:2:22:7:52:18,3,11.3832437,47.3119665,2323502,-36,-3,-41,36,35443078,171,10,923939847,10.29,3.29,0,-1,0,2022-02-22 07:52:18.700,2323.502,2022:2:22:7:52:18:700
4068367754,201156800,2022:2:22:7:52:18,3,11.3832435,47.3119665,2323517,-5,-11,-34,12,35443078,171,10,923939847,10.37,3.53,0,-1,0,2022-02-22 07:52:18.800,2323.517,2022:2:22:7:52:18:800
4068468133,201156900,2022:2:22:7:52:18,3,11.3832433,47.3119664,2323542,9,-26,-32,28,35443078,171,10,923939847,10.37,3.53,0,-1,0,2022-02-22 07:52:18.900,2323.542,2022:2:22:7:52:18:900
4068568883,201157000,2022:2:22:7:52:19,3,11.3832432,47.3119664,2323548,-43,-3,-26,43,35443078,171,10,924005383,10.37,3.53,0,-1,0,2022-02-22 07:52:19.000,2323.548,2022:2:22:7:52:19:0
4068667433,201157100,2022:2:22:7:52:19,3,11.3832429,47.3119664,2323558,32,-53,-17,62,35443078,171,10,924005383,10.37,3.53,0,-1,0,2022-02-22 07:52:19.100,2323.558,2022:2:22:7:52:19:100
4068767810,201157200,2022:2:22:7:52:19,3,11.3832428,47.3119663,2323575,-2,-18,-8,18,35443078,171,10,924005383,10.37,3.53,0,-1,0,2022-02-22 07:52:19.200,2323.575,2022:2:22:7:52:19:200
4068868206,201157300,2022:2:22:7:52:19,3,11.3832427,47.3119661,2323620,-34,10,-18,35,35443078,171,10,924005383,10.37,3.53,0,-1,0,2022-02-22 07:52:19.300,2323.62,2022:2:22:7:52:19:300
4068968968,201157400,2022:2:22:7:52:19,3,11.3832424,47.3119663,2323608,22,-59,-6,63,35443078,171,10,924005383,10.37,3.53,0,-1,0,2022-02-22 07:52:19.400,2323.608,2022:2:22:7:52:19:400
4069070598,201157500,2022:2:22:7:52:19,3,11.3832423,47.3119661,2323637,-55,-10,-10,56,35443078,171,10,924005383,10.07,3.11,0,-1,0,2022-02-22 07:52:19.500,2323.637,2022:2:22:7:52:19:500
4069170983,201157600,2022:2:22:7:52:19,3,11.3832423,47.3119663,2323609,53,-6,11,53,35443078,171,10,924005383,10.07,3.11,0,-1,0,2022-02-22 07:52:19.600,2323.609,2022:2:22:7:52:19:600
4069269566,201157700,2022:2:22:7:52:19,3,11.3832421,47.3119661,2323650,-31,-8,3,32,35443078,171,10,924005383,10.07,3.11,1,-1,0,2022-02-22 07:52:19.700,2323.65,2022:2:22:7:52:19:700
4069370339,201157800,2022:2:22:7:52:19,3,11.3832419,47.3119659,2323699,-26,-39,-15,47,35443078,171,10,924005383,10.07,3.11,1,-1,0,2022-02-22 07:52:19.800,2323.699,2022:2:22:7:52:19:800
4069468948,201157900,2022:2:22:7:52:19,3,11.3832419,47.311966,2323698,-1,14,-7,14,35443078,171,10,924005383,10.07,3.11,1,-1,0,2022-02-22 07:52:19.900,2323.698,2022:2:22:7:52:19:900
4069569326,201158000,2022:2:22:7:52:20,3,11.3832416,47.311966,2323699,2,-73,-7,73,35443078,171,10,924070919,10.07,3.11,1,-1,0,2022-02-22 07:52:20.000,2323.699,2022:2:22:7:52:20:0
4069667866,201158100,2022:2:22:7:52:20,3,11.3832415,47.311966,2323692,-29,-22,6,36,35443078,171,10,924070919,10.07,3.11,1,-1,0,2022-02-22 07:52:20.100,2323.692,2022:2:22:7:52:20:100
4069770481,201158200,2022:2:22:7:52:20,3,11.3832415,47.3119659,2323727,27,5,-2,28,35443078,171,10,924070919,10.07,3.11,1,-1,0,2022-02-22 07:52:20.200,2323.727,2022:2:22:7:52:20:200
4069868395,201158300,2022:2:22:7:52:20,3,11.3832413,47.3119659,2323742,11,6,-5,12,35443078,171,10,924070919,10.37,3.53,1,-1,0,2022-02-22 07:52:20.300,2323.742,2022:2:22:7:52:20:300
4069970609,201158400,2022:2:22:7:52:20,3,11.3832412,47.3119659,2323752,46,0,-2,46,35443078,171,10,924070919,10.37,3.53,1,-1,0,2022-02-22 07:52:20.400,2323.752,2022:2:22:7:52:20:400
4070067316,201158500,2022:2:22:7:52:20,3,11.3832412,47.3119658,2323749,-26,26,7,37,35443078,171,10,924070919,10.37,3.53,1,-1,0,2022-02-22 07:52:20.500,2323.749,2022:2:22:7:52:20:500
4070169975,201158600,2022:2:22:7:52:20,3,11.383241,47.3119657,2323772,-6,-8,-1,10,35443078,171,10,924070919,10.37,3.53,1,-1,0,2022-02-22 07:52:20.600,2323.772,2022:2:22:7:52:20:600
4070268523,201158700,2022:2:22:7:52:20,3,11.3832407,47.3119657,2323791,3,-38,-5,38,35443078,225,9,924070919,10.37,3.53,1,-1,0,2022-02-22 07:52:20.700,2323.791,2022:2:22:7:52:20:700
4070370801,201158800,2022:2:22:7:52:20,3,11.3832408,47.3119657,2323776,14,23,8,27,35443078,171,10,924070919,10.37,3.53,0,-1,0,2022-02-22 07:52:20.800,2323.776,2022:2:22:7:52:20:800
4070469344,201158900,2022:2:22:7:52:20,3,11.3832405,47.3119656,2323798,-26,-8,-4,27,35443078,171,10,924070919,10.37,3.53,0,-1,0,2022-02-22 07:52:20.900,2323.798,2022:2:22:7:52:20:900
4070572453,201159000,2022:2:22:7:52:21,3,11.3832403,47.3119655,2323808,-6,-34,-2,34,35443078,171,10,924136455,10.29,3.33,0,-1,0,2022-02-22 07:52:21.000,2323.808,2022:2:22:7:52:21:0
4070669169,201159100,2022:2:22:7:52:21,3,11.3832402,47.3119657,2323781,21,-29,16,36,35443078,171,10,924136455,10.29,3.33,0,-1,0,2022-02-22 07:52:21.100,2323.781,2022:2:22:7:52:21:100
4070771397,201159200,2022:2:22:7:52:21,3,11.3832399,47.3119654,2323833,-30,-48,1,56,35443078,171,10,924136455,10.29,3.33,0,-1,0,2022-02-22 07:52:21.200,2323.833,2022:2:22:7:52:21:200
4070869957,201159300,2022:2:22:7:52:21,3,11.3832399,47.3119655,2323839,46,-23,1,51,35443078,171,10,924136455,10.29,3.33,0,-1,0,2022-02-22 07:52:21.300,2323.839,2022:2:22:7:52:21:300
4070970891,201159400,2022:2:22:7:52:21,3,11.3832397,47.3119654,2323854,0,-32,0,32,35443078,171,10,924136455,10.29,3.33,0,-1,0,2022-02-22 07:52:21.400,2323.854,2022:2:22:7:52:21:400
4071069888,201159500,2022:2:22:7:52:21,3,11.3832397,47.3119654,2323855,-40,-6,-2,40,35443078,171,10,924136455,10.29,3.33,0,-1,0,2022-02-22 07:52:21.500,2323.855,2022:2:22:7:52:21:500
4071172545,201159600,2022:2:22:7:52:21,3,11.3832398,47.3119655,2323838,-17,31,8,35,35443078,171,10,924136455,10.29,3.33,0,-1,0,2022-02-22 07:52:21.600,2323.838,2022:2:22:7:52:21:600
4071269765,201159700,2022:2:22:7:52:21,3,11.3832395,47.3119653,2323893,17,-30,-14,35,35443078,171,10,924136455,10.29,3.33,0,-1,0,2022-02-22 07:52:21.700,2323.893,2022:2:22:7:52:21:700
4071370549,201159800,2022:2:22:7:52:21,3,11.3832395,47.3119654,2323874,43,8,-5,44,35443078,171,10,924136455,10.23,3.59,1,-1,0,2022-02-22 07:52:21.800,2323.874,2022:2:22:7:52:21:800
4071469567,201159900,2022:2:22:7:52:21,3,11.3832395,47.3119653,2323898,-27,50,-6,57,35443078,171,10,924136455,10.23,3.59,1,-1,0,2022-02-22 07:52:21.900,2323.898,2022:2:22:7:52:21:900
4071572239,201160000,2022:2:22:7:52:22,3,11.3832394,47.3119654,2323886,16,13,1,21,35443078,171,10,924201991,10.23,3.59,1,-1,0,2022-02-22 07:52:22.000,2323.886,2022:2:22:7:52:22:0
4071669406,201160100,2022:2:22:7:52:22,3,11.3832391,47.3119652,2323913,-23,-11,-5,25,35443078,171,10,924201991,10.23,3.59,1,-1,0,2022-02-22 07:52:22.100,2323.913,2022:2:22:7:52:22:100
4071770828,201160200,2022:2:22:7:52:22,3,11.3832391,47.3119652,2323915,13,15,-1,20,35443078,171,10,924201991,10.23,3.59,1,-1,0,2022-02-22 07:52:22.200,2323.915,2022:2:22:7:52:22:200
4071869827,201160300,2022:2:22:7:52:22,3,11.3832388,47.3119649,2323961,-50,-17,-23,53,35443078,171,10,924201991,10.23,3.59,1,-1,0,2022-02-22 07:52:22.300,2323.961,2022:2:22:7:52:22:300
4071970655,201160400,2022:2:22:7:52:22,3,11.3832389,47.311965,2323945,12,32,-12,35,35443078,171,10,924201991,10.23,3.59,1,-1,0,2022-02-22 07:52:22.400,2323.945,2022:2:22:7:52:22:400
4072069655,201160500,2022:2:22:7:52:22,3,11.3832388,47.311965,2323936,10,21,0,23,35443078,171,10,924201991,10.23,3.59,1,-1,0,2022-02-22 07:52:22.500,2323.936,2022:2:22:7:52:22:500
4072172374,201160600,2022:2:22:7:52:22,3,11.3832385,47.3119649,2323962,-18,-27,-8,32,35443078,171,10,924201991,10.31,3.25,1,-1,0,2022-02-22 07:52:22.600,2323.962,2022:2:22:7:52:22:600
4072269551,201160700,2022:2:22:7:52:22,3,11.3832385,47.3119649,2323972,37,18,-11,41,35443078,171,10,924201991,10.31,3.25,1,-1,0,2022-02-22 07:52:22.700,2323.972,2022:2:22:7:52:22:700
4072370371,201160800,2022:2:22:7:52:22,3,11.3832383,47.3119648,2323970,-5,-5,-2,7,35443078,225,9,924201991,10.31,3.25,0,-1,0,2022-02-22 07:52:22.800,2323.97,2022:2:22:7:52:22:800
4072469393,201160900,2022:2:22:7:52:22,3,11.3832383,47.3119649,2323986,74,35,-11,82,35443078,225,9,924201991,10.31,3.25,0,-1,0,2022-02-22 07:52:22.900,2323.986,2022:2:22:7:52:22:900
4072569096,201161000,2022:2:22:7:52:23,3,11.383238,47.3119647,2323990,18,-17,-1,25,35443078,225,9,924267527,10.31,3.25,0,-1,0,2022-02-22 07:52:23.000,2323.99,2022:2:22:7:52:23:0
4072668105,201161100,2022:2:22:7:52:23,3,11.383238,47.3119645,2324027,-25,45,-13,52,35443078,225,9,924267527,10.31,3.25,0,-1,0,2022-02-22 07:52:23.100,2324.027,2022:2:22:7:52:23:100
4072768929,201161200,2022:2:22:7:52:23,3,11.3832379,47.3119645,2324025,44,37,-5,58,35443078,171,10,924267527,10.31,3.25,0,-1,0,2022-02-22 07:52:23.200,2324.025,2022:2:22:7:52:23:200
4072869149,201161300,2022:2:22:7:52:23,3,11.3832374,47.3119642,2324063,-15,-44,-12,46,35443078,171,10,924267527,10.23,3.59,0,-1,0,2022-02-22 07:52:23.300,2324.063,2022:2:22:7:52:23:300
4072970776,201161400,2022:2:22:7:52:23,3,11.3832374,47.3119642,2324064,-18,2,-4,19,35443078,171,10,924267527,10.23,3.59,0,-1,0,2022-02-22 07:52:23.400,2324.064,2022:2:22:7:52:23:400
4073069839,201161500,2022:2:22:7:52:23,3,11.3832372,47.3119641,2324088,-12,-6,-13,14,35443078,171,10,924267527,10.23,3.59,0,-1,0,2022-02-22 07:52:23.500,2324.088,2022:2:22:7:52:23:500
4073170692,201161600,2022:2:22:7:52:23,3,11.383237,47.3119639,2324106,-16,4,-12,16,35443078,225,9,924267527,10.23,3.59,0,-1,0,2022-02-22 07:52:23.600,2324.106,2022:2:22:7:52:23:600
4073269694,201161700,2022:2:22:7:52:23,3,11.3832368,47.3119639,2324127,24,-21,-15,32,35443078,168,11,924267527,10.23,3.59,0,-1,0,2022-02-22 07:52:23.700,2324.127,2022:2:22:7:52:23:700
4073371475,201161800,2022:2:22:7:52:23,3,11.3832366,47.3119637,2324145,-42,-17,-16,45,35443078,168,11,924267527,10.23,3.59,1,-1,0,2022-02-22 07:52:23.800,2324.145,2022:2:22:7:52:23:800
4073468659,201161900,2022:2:22:7:52:23,3,11.3832365,47.3119635,2324164,-89,17,-16,90,35443078,168,11,924267527,10.23,3.59,1,-1,0,2022-02-22 07:52:23.900,2324.164,2022:2:22:7:52:23:900
4073571324,201162000,2022:2:22:7:52:24,3,11.3832365,47.3119636,2324139,-28,52,7,59,35443078,168,11,924333063,10.23,3.59,1,-1,0,2022-02-22 07:52:24.000,2324.139,2022:2:22:7:52:24:0
4073667877,201162100,2022:2:22:7:52:24,3,11.3832363,47.3119634,2324162,-69,48,10,84,35443078,201,10,924333063,10.37,3.23,1,-1,0,2022-02-22 07:52:24.100,2324.162,2022:2:22:7:52:24:100
4073769671,201162200,2022:2:22:7:52:24,3,11.3832361,47.311963,2324201,-157,33,-1,160,35443078,201,10,924333063,10.37,3.23,1,-1,0,2022-02-22 07:52:24.200,2324.201,2022:2:22:7:52:24:200
4073868687,201162300,2022:2:22:7:52:24,3,11.3832352,47.3119624,2324153,-433,-131,61,453,24143079,201,10,924333063,10.37,3.23,1,-1,0,2022-02-22 07:52:24.300,2324.153,2022:2:22:7:52:24:300
4073969583,201162400,2022:2:22:7:52:24,3,11.3832346,47.3119618,2324087,-596,-173,117,621,21180392,201,10,924333063,10.37,3.23,1,-1,0,2022-02-22 07:52:24.400,2324.087,2022:2:22:7:52:24:400
4074068603,201162500,2022:2:22:7:52:24,3,11.3832343,47.3119611,2324080,-672,-125,123,683,20042358,168,11,924333063,10.37,3.23,1,-1,0,2022-02-22 07:52:24.500,2324.08,2022:2:22:7:52:24:500
4074171926,201162600,2022:2:22:7:52:24,3,11.3832337,47.3119606,2323997,-676,-223,172,711,19925388,168,11,924333063,10.37,3.23,1,-1,0,2022-02-22 07:52:24.600,2323.997,2022:2:22:7:52:24:600
4074270955,201162700,2022:2:22:7:52:24,3,11.3832324,47.3119596,2324008,-684,-415,186,799,20610402,168,11,924333063,10.37,3.23,1,-1,0,2022-02-22 07:52:24.700,2324.008,2022:2:22:7:52:24:700
4074371204,201162800,2022:2:22:7:52:24,3,11.3832308,47.3119579,2324083,-974,-534,161,1111,20783744,168,11,924333063,10.29,-0.65,0,-1,0,2022-02-22 07:52:24.800,2324.083,2022:2:22:7:52:24:800
4074470226,201162900,2022:2:22:7:52:24,3,11.3832299,47.3119564,2324113,-1084,-470,162,1181,20556800,168,11,924333063,10.29,-0.65,0,-1,0,2022-02-22 07:52:24.900,2324.113,2022:2:22:7:52:24:900
4074569789,201163000,2022:2:22:7:52:25,3,11.3832275,47.311955,2324095,-1048,-660,206,1239,20902810,168,11,924398599,10.29,-0.65,0,-1,0,2022-02-22 07:52:25.000,2324.095,2022:2:22:7:52:25:0
4074670658,201163100,2022:2:22:7:52:25,3,11.3832261,47.3119534,2324032,-1268,-671,248,1434,20838581,168,11,924398599,10.29,-0.65,0,-1,0,2022-02-22 07:52:25.100,2324.032,2022:2:22:7:52:25:100
4074769680,201163200,2022:2:22:7:52:25,3,11.3832248,47.3119521,2324011,-1287,-712,255,1471,20867385,168,11,924398599,10.29,-0.65,0,-1,0,2022-02-22 07:52:25.200,2324.011,2022:2:22:7:52:25:200
4074870589,201163300,2022:2:22:7:52:25,3,11.3832242,47.3119504,2323909,-1590,-623,285,1707,20451941,168,11,924398599,10.29,-0.65,0,-1,0,2022-02-22 07:52:25.300,2323.909,2022:2:22:7:52:25:300
4074971834,201163400,2022:2:22:7:52:25,3,11.3832234,47.3119493,2323768,-1563,-608,335,1677,20291231,168,11,924398599,10.29,-0.65,0,-1,0,2022-02-22 07:52:25.400,2323.768,2022:2:22:7:52:25:400
4075070873,201163500,2022:2:22:7:52:25,3,11.3832222,47.3119476,2323682,-1634,-628,361,1751,20193461,168,11,924398599,10.29,-0.65,0,-1,0,2022-02-22 07:52:25.500,2323.682,2022:2:22:7:52:25:500
4075172962,201163600,2022:2:22:7:52:25,3,11.3832211,47.3119461,2323600,-1667,-676,387,1799,20201002,168,11,924398599,10.31,-0.69,0,-1,0,2022-02-22 07:52:25.600,2323.6,2022:2:22:7:52:25:600
4075270181,201163700,2022:2:22:7:52:25,3,11.3832194,47.3119443,2323574,-1772,-859,382,1969,20408430,168,11,924398599,10.31,-0.69,0,-1,0,2022-02-22 07:52:25.700,2323.574,2022:2:22:7:52:25:700
4075369473,201163800,2022:2:22:7:52:25,3,11.3832183,47.3119425,2323530,-1872,-796,390,2034,20355408,168,11,924398599,10.31,-0.69,1,-1,0,2022-02-22 07:52:25.800,2323.53,2022:2:22:7:52:25:800
4075470344,201163900,2022:2:22:7:52:25,3,11.3832163,47.3119406,2323415,-1994,-969,431,2217,20485254,168,11,924398599,10.31,-0.69,1,-1,0,2022-02-22 07:52:25.900,2323.415,2022:2:22:7:52:25:900
4075571193,201164000,2022:2:22:7:52:26,3,11.3832147,47.3119388,2323315,-1978,-971,459,2203,20550564,168,11,924464135,10.31,-0.69,1,-1,0,2022-02-22 07:52:26.000,2323.315,2022:2:22:7:52:26:0
4075670226,201164100,2022:2:22:7:52:26,3,11.3832133,47.3119367,2323259,-2086,-948,466,2291,20494194,168,11,924464135,10.31,-0.69,1,-1,0,2022-02-22 07:52:26.100,2323.259,2022:2:22:7:52:26:100
4075771172,201164200,2022:2:22:7:52:26,3,11.3832119,47.3119347,2323137,-2194,-965,504,2397,20431294,168,11,924464135,10.31,-0.69,1,-1,0,2022-02-22 07:52:26.200,2323.137,2022:2:22:7:52:26:200
4075869578,201164300,2022:2:22:7:52:26,3,11.3832099,47.3119323,2323077,-2371,-1071,516,2601,20431526,168,11,924464135,10.31,-0.29,1,-1,0,2022-02-22 07:52:26.300,2323.077,2022:2:22:7:52:26:300
4075972283,201164400,2022:2:22:7:52:26,3,11.3832085,47.3119299,2322907,-2578,-1001,577,2766,20263802,168,11,924464135,10.31,-0.29,1,-1,0,2022-02-22 07:52:26.400,2322.907,2022:2:22:7:52:26:400
4076068282,201164500,2022:2:22:7:52:26,3,11.3832066,47.3119276,2322729,-2674,-1071,640,2880,20220306,225,9,924464135,10.31,-0.29,1,-1,0,2022-02-22 07:52:26.500,2322.729,2022:2:22:7:52:26:500
4076170962,201164600,2022:2:22:7:52:26,3,11.3832046,47.3119252,2322573,-2736,-1141,694,2965,20243615,168,11,924464135,10.31,-0.29,1,-1,0,2022-02-22 07:52:26.600,2322.573,2022:2:22:7:52:26:600
4076270013,201164700,2022:2:22:7:52:26,3,11.3832026,47.3119228,2322395,-2844,-1236,745,3101,20300716,168,11,924464135,10.31,-0.29,1,-1,0,2022-02-22 07:52:26.700,2322.395,2022:2:22:7:52:26:700
4076372739,201164800,2022:2:22:7:52:26,3,11.3832011,47.3119205,2322215,-2885,-1240,781,3140,20313442,168,11,924464135,10.31,-0.29,0,-1,0,2022-02-22 07:52:26.800,2322.215,2022:2:22:7:52:26:800
4076472261,201164900,2022:2:22:7:52:26,3,11.3831994,47.311918,2321988,-2982,-1278,844,3244,20316530,168,11,924464135,10.31,-0.29,0,-1,0,2022-02-22 07:52:26.900,2321.988,2022:2:22:7:52:26:900
4076569474,201165000,2022:2:22:7:52:27,3,11.3831979,47.3119156,2321831,-2948,-1233,871,3195,20294747,168,11,924529671,10.31,-0.29,0,-1,0,2022-02-22 07:52:27.000,2321.831,2022:2:22:7:52:27:0
4076669770,201165100,2022:2:22:7:52:27,3,11.3831961,47.3119133,2321664,-2891,-1272,899,3158,20333051,168,11,924529671,10.25,-0.53,0,-1,0,2022-02-22 07:52:27.100,2321.664,2022:2:22:7:52:27:100
4076768796,201165200,2022:2:22:7:52:27,3,11.3831941,47.3119109,2321561,-2870,-1338,896,3166,20414369,168,11,924529671,10.25,-0.53,0,-1,0,2022-02-22 07:52:27.200,2321.561,2022:2:22:7:52:27:200
4076870032,201165300,2022:2:22:7:52:27,3,11.3831925,47.3119082,2321432,-2933,-1302,905,3209,20403157,168,11,924529671,10.25,-0.53,0,-1,0,2022-02-22 07:52:27.300,2321.432,2022:2:22:7:52:27:300
4076970908,201165400,2022:2:22:7:52:27,3,11.3831911,47.3119053,2321205,-3156,-1116,928,3348,20097683,168,11,924529671,10.25,-0.53,0,-1,0,2022-02-22 07:52:27.400,2321.205,2022:2:22:7:52:27:400
4077069937,201165500,2022:2:22:7:52:27,3,11.3831891,47.311902,2320981,-3476,-1099,963,3646,19897782,168,11,924529671,10.25,-0.53,0,-1,0,2022-02-22 07:52:27.500,2320.981,2022:2:22:7:52:27:500
4077168978,201165600,2022:2:22:7:52:27,3,11.3831871,47.3118986,2320754,-3724,-1098,1007,3883,19760758,171,10,924529671,10.25,-0.53,0,-1,0,2022-02-22 07:52:27.600,2320.754,2022:2:22:7:52:27:600
4077269981,201165700,2022:2:22:7:52:27,3,11.3831845,47.3118953,2320523,-3798,-1351,1052,4031,19861033,171,10,924529671,10.25,-0.53,0,-1,0,2022-02-22 07:52:27.700,2320.523,2022:2:22:7:52:27:700
4077370248,201165800,2022:2:22:7:52:27,3,11.3831815,47.3118921,2320326,-3779,-1629,1077,4115,20106375,171,10,924529671,10.31,0.25,1,-1,0,2022-02-22 07:52:27.800,2320.326,2022:2:22:7:52:27:800
4077469274,201165900,2022:2:22:7:52:27,3,11.3831785,47.3118898,2320148,-3435,-1835,1094,3894,20446313,171,10,924529671,10.31,0.25,1,-1,0,2022-02-22 07:52:27.900,2320.148,2022:2:22:7:52:27:900
4077570973,201166000,2022:2:22:7:52:28,3,11.3831759,47.3118871,2319990,-3313,-1882,1105,3811,20697455,171,10,924595207,10.31,0.25,1,-1,0,2022-02-22 07:52:28.000,2319.99,2022:2:22:7:52:28:0
4077670021,201166100,2022:2:22:7:52:28,3,11.3831727,47.3118845,2319824,-3228,-2010,1120,3802,20949439,171,10,924595207,10.31,0.25,1,-1,0,2022-02-22 07:52:28.100,2319.824,2022:2:22:7:52:28:100
4077772721,201166200,2022:2:22:7:52:28,3,11.3831685,47.311882,2319634,-3105,-2288,1145,3857,21281763,171,10,924595207,10.31,0.25,1,-1,0,2022-02-22 07:52:28.200,2319.634,2022:2:22:7:52:28:200
4077868081,201166300,2022:2:22:7:52:28,3,11.3831657,47.3118789,2319476,-3245,-2222,1159,3933,21364381,171,10,924595207,10.31,0.25,1,-1,0,2022-02-22 07:52:28.300,2319.476,2022:2:22:7:52:28:300
