#microcontroller time [micro seconds],iTow[ms],utc[year:month:day:hour:minute:second],fixType[0-5],longitude[deg],latitude[deg],height[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[deg1e-5],pDop[],numSV[],ttff[ms],ambientTemp[C],objectTemp[C],gpsFlag[],check if syncFlag switched [bool],micros of switching time [us]#,date[ms],timestamp,height[m],v_total
3839766980,287249400,2023:3:15:7:47:11,3,11.3832738,47.3120494,2293454,-42,-48,38,64,3989939,0.0453,8,923479815,9.49,2.73,1,-1,0,2023:3:15:7:47:11:400,2023-03-15 07:47:11.400,2293.454,0.07424284477308235
3839867339,287249500,2023:3:15:7:47:11,3,11.3832742,47.3120495,2293450,11,24,37,26,3989939,0.0453,8,923479815,9.49,2.73,1,-1,0,2023:3:15:7:47:11:500,2023-03-15 07:47:11.500,2293.45,0.04545327270945404
3839965891,287249600,2023:3:15:7:47:11,3,11.3832744,47.3120495,2293428,4,17,44,18,3989939,0.0453,8,923479815,9.49,2.73,1,-1,0,2023:3:15:7:47:11:600,2023-03-15 07:47:11.600,2293.428,0.0473392015141785
3840067880,287249700,2023:3:15:7:47:11,3,11.3832745,47.3120495,2293485,47,26,32,54,3989939,0.0453,8,923479815,9.53,2.69,0,-1,0,2023:3:15:7:47:11:700,2023-03-15 07:47:11.700,2293.485,0.06252199612936235
3840166706,287249800,2023:3:15:7:47:11,3,11.3832746,47.3120493,2293476,-26,27,34,38,3989939,0.0453,8,923479815,9.53,2.69,0,-1,0,2023:3:15:7:47:11:800,2023-03-15 07:47:11.800,2293.476,0.05060632371551998
3840268920,287249900,2023:3:15:7:47:11,3,11.3832752,47.3120499,2293362,92,28,52,96,3989939,0.0453,8,923479815,9.53,2.69,0,-1,0,2023:3:15:7:47:11:900,2023-03-15 07:47:11.900,2293.362,0.10932520294973158
3840367449,287250000,2023:3:15:7:47:12,3,11.383276,47.3120503,2293228,83,115,79,142,3989939,0.0453,8,923545351,9.53,2.69,0,-1,0,2023:3:15:7:47:12:0,2023-03-15 07:47:12.000,2293.228,0.16234223110454038
3840469653,287250100,2023:3:15:7:47:12,3,11.3832763,47.3120502,2293286,92,159,69,184,3989939,0.0453,8,923545351,9.53,2.69,0,-1,0,2023:3:15:7:47:12:100,2023-03-15 07:47:12.100,2293.286,0.19622945752358384
3840568592,287250200,2023:3:15:7:47:12,3,11.3832764,47.3120503,2293249,79,150,81,170,3989939,0.0454,8,923545351,9.53,2.69,0,-1,0,2023:3:15:7:47:12:200,2023-03-15 07:47:12.200,2293.249,0.18788826466812664
3840669329,287250300,2023:3:15:7:47:12,3,11.3832769,47.3120503,2293210,44,235,93,239,3989939,0.0454,8,923545351,9.53,2.69,0,-1,0,2023:3:15:7:47:12:300,2023-03-15 07:47:12.300,2293.21,0.2565345980564805
3840767866,287250400,2023:3:15:7:47:12,3,11.3832769,47.3120504,2293205,86,207,100,225,3989939,0.0454,8,923545351,9.53,2.69,0,-1,0,2023:3:15:7:47:12:400,2023-03-15 07:47:12.400,2293.205,0.2454485689508089
3840869468,287250500,2023:3:15:7:47:12,3,11.3832767,47.3120501,2293253,52,230,102,236,3989939,0.0454,8,923545351,9.55,3.07,0,-1,0,2023:3:15:7:47:12:500,2023-03-15 07:47:12.500,2293.253,0.25692022108039686
3840968448,287250600,2023:3:15:7:47:12,3,11.3832765,47.3120499,2293322,63,276,102,284,3989939,0.043,9,923545351,9.55,3.07,0,-1,0,2023:3:15:7:47:12:600,2023-03-15 07:47:12.600,2293.322,0.3009136088647371
3841070677,287250700,2023:3:15:7:47:12,3,11.3832761,47.3120497,2293359,43,210,104,215,3989939,0.043,9,923545351,9.55,3.07,1,-1,0,2023:3:15:7:47:12:700,2023-03-15 07:47:12.700,2293.359,0.23825406607233376
3841169215,287250800,2023:3:15:7:47:12,3,11.3832763,47.3120495,2293395,29,231,103,233,3989939,0.043,9,923545351,9.55,3.07,1,-1,0,2023:3:15:7:47:12:800,2023-03-15 07:47:12.800,2293.395,0.2545800463508482
3841268131,287250900,2023:3:15:7:47:12,3,11.3832764,47.3120492,2293427,-9,272,107,272,3989939,0.043,9,923545351,9.55,3.07,1,-1,0,2023:3:15:7:47:12:900,2023-03-15 07:47:12.900,2293.427,0.2924277688592518
3841368966,287251000,2023:3:15:7:47:13,3,11.3832766,47.3120494,2293401,74,251,115,262,3989939,0.043,9,923610887,9.55,3.07,1,-1,0,2023:3:15:7:47:13:0,2023-03-15 07:47:13.000,2293.401,0.285835617094861
3841469766,287251100,2023:3:15:7:47:13,3,11.3832771,47.3120495,2293348,50,256,127,261,3989939,0.043,9,923610887,9.55,3.07,1,-1,0,2023:3:15:7:47:13:100,2023-03-15 07:47:13.100,2293.348,0.290112047319652
3841569982,287251200,2023:3:15:7:47:13,3,11.3832785,47.3120499,2293219,72,359,148,367,3989939,0.043,9,923610887,9.53,3.29,1,-1,0,2023:3:15:7:47:13:200,2023-03-15 07:47:13.200,2293.219,0.39492910756235733
3841670811,287251300,2023:3:15:7:47:13,3,11.3832792,47.3120502,2293121,59,288,164,294,3989939,0.043,9,923610887,9.53,3.29,1,-1,0,2023:3:15:7:47:13:300,2023-03-15 07:47:13.300,2293.121,0.33663184638414706
3841770308,287251400,2023:3:15:7:47:13,3,11.3832796,47.3120502,2293138,104,324,165,340,3989939,0.043,9,923610887,9.53,3.29,1,-1,0,2023:3:15:7:47:13:400,2023-03-15 07:47:13.400,2293.138,0.3781758850059057
3841867893,287251500,2023:3:15:7:47:13,3,11.3832802,47.3120504,2293082,81,326,179,336,3989939,0.043,9,923610887,9.53,3.29,1,-1,0,2023:3:15:7:47:13:500,2023-03-15 07:47:13.500,2293.082,0.3806284277349762
3841968726,287251600,2023:3:15:7:47:13,3,11.3832815,47.3120508,2292924,75,348,206,356,3989939,0.043,9,923610887,9.53,3.29,1,-1,0,2023:3:15:7:47:13:600,2023-03-15 07:47:13.600,2292.924,0.4112967298678656
3842067722,287251700,2023:3:15:7:47:13,3,11.3832816,47.3120506,2293003,86,337,197,348,3989939,0.043,9,923610887,9.53,3.29,0,-1,0,2023:3:15:7:47:13:700,2023-03-15 07:47:13.700,2293.003,0.39971740017167134
3842167273,287251800,2023:3:15:7:47:13,3,11.3832814,47.3120505,2293024,83,261,202,274,3989939,0.043,9,923610887,9.53,3.29,0,-1,0,2023:3:15:7:47:13:800,2023-03-15 07:47:13.800,2293.024,0.3403145603702551
3842268102,287251900,2023:3:15:7:47:13,3,11.3832811,47.3120504,2293054,108,221,208,246,3989939,0.043,9,923610887,9.53,3.29,0,-1,0,2023:3:15:7:47:13:900,2023-03-15 07:47:13.900,2293.054,0.3221319605379137
3842368320,287252000,2023:3:15:7:47:14,3,11.3832803,47.31205,2293192,84,104,190,134,3989939,0.043,9,923676423,9.53,2.81,0,-1,0,2023:3:15:7:47:14:0,2023-03-15 07:47:14.000,2293.192,0.23231874655309243
3842469501,287252100,2023:3:15:7:47:14,3,11.3832809,47.3120498,2293222,56,259,191,265,3989939,0.043,9,923676423,9.53,2.81,0,-1,0,2023:3:15:7:47:14:100,2023-03-15 07:47:14.100,2293.222,0.326646598023001
3842565395,287252200,2023:3:15:7:47:14,3,11.3832806,47.3120497,2293278,88,154,186,177,3989939,0.043,9,923676423,9.53,2.81,0,-1,0,2023:3:15:7:47:14:200,2023-03-15 07:47:14.200,2293.278,0.25701361831622854
3842668042,287252300,2023:3:15:7:47:14,3,11.3832802,47.3120495,2293350,89,67,178,111,3989939,0.043,9,923676423,9.53,2.81,0,-1,0,2023:3:15:7:47:14:300,2023-03-15 07:47:14.300,2293.35,0.20998571379977257
3842768908,287252400,2023:3:15:7:47:14,3,11.3832801,47.3120492,2293414,36,149,177,154,3989939,0.043,9,923676423,9.53,2.81,0,-1,0,2023:3:15:7:47:14:400,2023-03-15 07:47:14.400,2293.414,0.2341495248767334
3842869742,287252500,2023:3:15:7:47:14,3,11.3832801,47.3120492,2293420,64,92,177,112,3989939,0.043,9,923676423,9.53,2.81,0,-1,0,2023:3:15:7:47:14:500,2023-03-15 07:47:14.500,2293.42,0.20949701668520246
3842967523,287252600,2023:3:15:7:47:14,3,11.3832798,47.3120489,2293470,22,55,172,59,3989939,0.043,9,923676423,9.53,2.81,0,-1,0,2023:3:15:7:47:14:600,2023-03-15 07:47:14.600,2293.47,0.18191481522954636
3843069945,287252700,2023:3:15:7:47:14,3,11.3832797,47.3120488,2293519,96,51,167,109,3989939,0.043,9,923676423,9.55,2.61,1,-1,0,2023:3:15:7:47:14:700,2023-03-15 07:47:14.700,2293.519,0.19926364445126463
3843167096,287252800,2023:3:15:7:47:14,3,11.3832795,47.3120486,2293559,49,76,170,90,3989939,0.043,9,923676423,9.55,2.61,1,-1,0,2023:3:15:7:47:14:800,2023-03-15 07:47:14.800,2293.559,0.19255388856109867
3843269744,287252900,2023:3:15:7:47:14,3,11.3832791,47.3120483,2293625,46,13,163,47,3989939,0.043,9,923676423,9.55,2.61,1,-1,0,2023:3:15:7:47:14:900,2023-03-15 07:47:14.900,2293.625,0.16986465200270479
3843367875,287253000,2023:3:15:7:47:15,3,11.3832792,47.3120482,2293668,61,54,160,82,3989939,0.043,9,923741959,9.55,2.61,1,-1,0,2023:3:15:7:47:15:0,2023-03-15 07:47:15.000,2293.668,0.1795466513193716
3843468674,287253100,2023:3:15:7:47:15,3,11.3832789,47.312048,2293733,67,4,154,67,3989939,0.043,9,923741959,9.55,2.61,1,-1,0,2023:3:15:7:47:15:100,2023-03-15 07:47:15.100,2293.733,0.16799107119129875
3843567648,287253200,2023:3:15:7:47:15,3,11.3832787,47.3120478,2293776,53,24,156,58,3989939,0.043,9,923741959,9.55,2.61,1,-1,0,2023:3:15:7:47:15:200,2023-03-15 07:47:15.200,2293.776,0.16649624620393097
3843668861,287253300,2023:3:15:7:47:15,3,11.3832788,47.3120477,2293779,34,12,158,36,3989939,0.043,9,923741959,9.55,2.61,1,-1,0,2023:3:15:7:47:15:300,2023-03-15 07:47:15.300,2293.779,0.16206171663906316
3843767840,287253400,2023:3:15:7:47:15,3,11.3832787,47.3120477,2293845,132,-13,148,132,3989939,0.043,9,923741959,9.55,2.61,1,-1,0,2023:3:15:7:47:15:400,2023-03-15 07:47:15.400,2293.845,0.19873852168112752
3843866341,287253500,2023:3:15:7:47:15,3,11.3832786,47.3120475,2293860,53,4,153,53,3989939,0.043,9,923741959,9.51,2.91,1,-1,0,2023:3:15:7:47:15:500,2023-03-15 07:47:15.500,2293.86,0.16196913286178943
3843968992,287253600,2023:3:15:7:47:15,3,11.3832787,47.3120475,2293873,86,3,152,86,3989939,0.043,9,923741959,9.51,2.91,1,-1,0,2023:3:15:7:47:15:600,2023-03-15 07:47:15.600,2293.873,0.1746682569902156
3844069830,287253700,2023:3:15:7:47:15,3,11.3832782,47.3120471,2293971,84,-40,143,94,3989939,0.043,9,923741959,9.51,2.91,0,-1,0,2023:3:15:7:47:15:700,2023-03-15 07:47:15.700,2293.971,0.17060187572239643
3844168820,287253800,2023:3:15:7:47:15,3,11.3832773,47.3120467,2294064,44,-52,141,68,3989939,0.043,9,923741959,9.51,2.91,0,-1,0,2023:3:15:7:47:15:800,2023-03-15 07:47:15.800,2294.064,0.15659182609574485
3844270191,287253900,2023:3:15:7:47:15,3,11.3832767,47.3120464,2294146,52,-55,136,76,3989939,0.043,9,923741959,9.51,2.91,0,-1,0,2023:3:15:7:47:15:900,2023-03-15 07:47:15.900,2294.146,0.1556438241627338
3844369195,287254000,2023:3:15:7:47:16,3,11.3832764,47.3120463,2294201,96,-97,129,136,3989939,0.043,9,923807495,9.51,2.91,0,-1,0,2023:3:15:7:47:16:0,2023-03-15 07:47:16.000,2294.201,0.18779243861242126
3844470022,287254100,2023:3:15:7:47:16,3,11.3832763,47.3120462,2294184,40,-100,136,108,3989939,0.043,9,923807495,9.51,2.91,0,-1,0,2023:3:15:7:47:16:100,2023-03-15 07:47:16.100,2294.184,0.17348198753761154
3844568443,287254200,2023:3:15:7:47:16,3,11.3832765,47.3120462,2294216,116,-58,130,129,3989939,0.043,9,923807495,9.55,3.07,0,-1,0,2023:3:15:7:47:16:200,2023-03-15 07:47:16.200,2294.216,0.18363006289820846
3844671359,287254300,2023:3:15:7:47:16,3,11.3832761,47.3120461,2294250,99,-90,130,134,3989939,0.043,9,923807495,9.55,3.07,0,-1,0,2023:3:15:7:47:16:300,2023-03-15 07:47:16.300,2294.25,0.18655026132385877
3844768530,287254400,2023:3:15:7:47:16,3,11.3832763,47.312046,2294253,85,-89,128,123,3989939,0.043,9,923807495,9.55,3.07,0,-1,0,2023:3:15:7:47:16:400,2023-03-15 07:47:16.400,2294.253,0.17756688880531754
3844867891,287254500,2023:3:15:7:47:16,3,11.3832764,47.312046,2294268,84,-58,126,102,3989939,0.043,9,923807495,9.55,3.07,0,-1,0,2023:3:15:7:47:16:500,2023-03-15 07:47:16.500,2294.268,0.1621604144049959
3844968718,287254600,2023:3:15:7:47:16,3,11.3832762,47.3120457,2294342,58,-44,118,73,3989939,0.043,9,923807495,9.55,3.07,0,-1,0,2023:3:15:7:47:16:600,2023-03-15 07:47:16.600,2294.342,0.1386506400994961
3845068010,287254700,2023:3:15:7:47:16,3,11.3832757,47.3120454,2294371,16,-70,120,72,3989939,0.043,9,923807495,9.55,3.07,0,-1,0,2023:3:15:7:47:16:700,2023-03-15 07:47:16.700,2294.371,0.13984276885130673
3845165198,287254800,2023:3:15:7:47:16,3,11.3832749,47.312045,2294518,47,-98,101,109,3989939,0.043,9,923807495,9.55,3.07,1,-1,0,2023:3:15:7:47:16:800,2023-03-15 07:47:16.800,2294.518,0.14837115622653888
3845267840,287254900,2023:3:15:7:47:16,3,11.3832738,47.3120443,2294648,-29,-122,93,126,3989939,0.043,9,923807495,9.55,3.07,1,-1,0,2023:3:15:7:47:16:900,2023-03-15 07:47:16.900,2294.648,0.1561217473640364
3845368051,287255000,2023:3:15:7:47:17,3,11.3832737,47.3120443,2294662,13,-158,89,159,3989939,0.043,9,923873031,9.51,3.11,1,-1,0,2023:3:15:7:47:17:0,2023-03-15 07:47:17.000,2294.662,0.18180759060061272
3845467759,287255100,2023:3:15:7:47:17,3,11.3832738,47.3120442,2294683,29,-140,86,143,3989939,0.043,9,923873031,9.51,3.11,1,-1,0,2023:3:15:7:47:17:100,2023-03-15 07:47:17.100,2294.683,0.16684423873781198
3845568595,287255200,2023:3:15:7:47:17,3,11.3832736,47.312044,2294713,4,-157,83,157,3989939,0.043,9,923873031,9.51,3.11,1,-1,0,2023:3:15:7:47:17:200,2023-03-15 07:47:17.200,2294.713,0.17763445611704953
3845667580,287255300,2023:3:15:7:47:17,3,11.3832744,47.3120443,2294671,111,-92,84,144,3989939,0.043,9,923873031,9.51,3.11,1,-1,0,2023:3:15:7:47:17:300,2023-03-15 07:47:17.300,2294.671,0.16685622553563892
3845768417,287255400,2023:3:15:7:47:17,3,11.3832751,47.3120444,2294612,69,-15,95,70,3989939,0.043,9,923873031,9.51,3.11,1,-1,0,2023:3:15:7:47:17:400,2023-03-15 07:47:17.400,2294.612,0.11836807001890333
3845871470,287255500,2023:3:15:7:47:17,3,11.3832756,47.3120445,2294584,94,37,100,101,3989939,0.043,9,923873031,9.51,3.11,1,-1,0,2023:3:15:7:47:17:500,2023-03-15 07:47:17.500,2294.584,0.14214429288578562
3845968639,287255600,2023:3:15:7:47:17,3,11.383276,47.3120443,2294573,33,88,106,94,3989939,0.043,9,923873031,9.51,3.11,1,-1,0,2023:3:15:7:47:17:600,2023-03-15 07:47:17.600,2294.573,0.14166509803053112
3846069200,287255700,2023:3:15:7:47:17,3,11.3832762,47.3120442,2294607,54,124,104,135,3989939,0.043100000000000006,9,923873031,9.51,2.73,1,-1,0,2023:3:15:7:47:17:700,2023-03-15 07:47:17.700,2294.607,0.17061066789623677
3846166362,287255800,2023:3:15:7:47:17,3,11.3832764,47.3120442,2294626,67,121,104,138,3989939,0.043100000000000006,9,923873031,9.51,2.73,0,-1,0,2023:3:15:7:47:17:800,2023-03-15 07:47:17.800,2294.626,0.17304912597294445
3846269485,287255900,2023:3:15:7:47:17,3,11.3832765,47.312044,2294639,21,130,106,132,3989939,0.043100000000000006,9,923873031,9.51,2.73,0,-1,0,2023:3:15:7:47:17:900,2023-03-15 07:47:17.900,2294.639,0.1690473306503241
3846368530,287256000,2023:3:15:7:47:18,3,11.3832767,47.3120436,2294736,38,207,97,210,3989939,0.043100000000000006,9,923938567,9.51,2.73,0,-1,0,2023:3:15:7:47:18:0,2023-03-15 07:47:18.000,2294.736,0.23173691980347025
3846469361,287256100,2023:3:15:7:47:18,3,11.3832764,47.3120431,2294801,-70,163,94,177,3989939,0.043100000000000006,9,923938567,9.51,2.73,0,-1,0,2023:3:15:7:47:18:100,2023-03-15 07:47:18.100,2294.801,0.20076105199963465
3846568348,287256200,2023:3:15:7:47:18,3,11.3832769,47.3120432,2294796,9,160,95,160,3989939,0.043100000000000006,9,923938567,9.51,2.73,0,-1,0,2023:3:15:7:47:18:200,2023-03-15 07:47:18.200,2294.796,0.1862954642496698
3846670029,287256300,2023:3:15:7:47:18,3,11.3832774,47.3120433,2294732,25,142,105,144,3989939,0.043100000000000006,9,923938567,9.51,2.73,0,-1,0,2023:3:15:7:47:18:300,2023-03-15 07:47:18.300,2294.732,0.1783647947325929
3846769025,287256400,2023:3:15:7:47:18,3,11.3832781,47.3120433,2294726,40,200,107,204,3989939,0.043100000000000006,9,923938567,9.51,2.73,0,-1,0,2023:3:15:7:47:18:400,2023-03-15 07:47:18.400,2294.726,0.23032368527791494
3846869229,287256500,2023:3:15:7:47:18,3,11.3832778,47.312043,2294783,9,175,107,175,3989939,0.043100000000000006,9,923938567,9.51,2.91,0,-1,0,2023:3:15:7:47:18:500,2023-03-15 07:47:18.500,2294.783,0.20531682834098133
3846968206,287256600,2023:3:15:7:47:18,3,11.3832774,47.3120429,2294821,44,91,106,102,3989939,0.043100000000000006,9,923938567,9.51,2.91,0,-1,0,2023:3:15:7:47:18:600,2023-03-15 07:47:18.600,2294.821,0.14646842663181714
3847069596,287256700,2023:3:15:7:47:18,3,11.3832775,47.3120427,2294867,69,153,107,168,3989939,0.043100000000000006,9,923938567,9.51,2.91,0,-1,0,2023:3:15:7:47:18:700,2023-03-15 07:47:18.700,2294.867,0.19904522099261765
3847168596,287256800,2023:3:15:7:47:18,3,11.3832769,47.3120423,2294948,29,130,106,133,3989939,0.043100000000000006,9,923938567,9.51,2.91,1,-1,0,2023:3:15:7:47:18:800,2023-03-15 07:47:18.800,2294.948,0.17022631993907406
3847267971,287256900,2023:3:15:7:47:18,3,11.383277,47.3120421,2294982,12,105,104,106,3989939,0.043100000000000006,9,923938567,9.51,2.91,1,-1,0,2023:3:15:7:47:18:900,2023-03-15 07:47:18.900,2294.982,0.1482733961302566
3847370618,287257000,2023:3:15:7:47:19,3,11.3832767,47.3120419,2295031,27,67,103,72,3989939,0.043100000000000006,9,924004103,9.51,2.91,1,-1,0,2023:3:15:7:47:19:0,2023-03-15 07:47:19.000,2295.031,0.12580540528928
3847470249,287257100,2023:3:15:7:47:19,3,11.3832757,47.3120417,2295106,70,-5,102,71,3989939,0.043100000000000006,9,924004103,9.51,2.91,1,-1,0,2023:3:15:7:47:19:100,2023-03-15 07:47:19.100,2295.106,0.12381033882515627
3847570425,287257200,2023:3:15:7:47:19,3,11.3832762,47.3120418,2295091,69,-34,100,77,3989939,0.043100000000000006,9,924004103,9.49,3.33,1,-1,0,2023:3:15:7:47:19:200,2023-03-15 07:47:19.200,2295.091,0.12616259350536513
3847669415,287257300,2023:3:15:7:47:19,3,11.3832769,47.3120415,2295138,-3,59,91,59,3989939,0.043100000000000006,9,924004103,9.49,3.33,1,-1,0,2023:3:15:7:47:19:300,2023-03-15 07:47:19.300,2295.138,0.10849423947841655
3847768413,287257400,2023:3:15:7:47:19,3,11.3832768,47.3120414,2295147,22,59,97,63,3989939,0.043100000000000006,9,924004103,9.49,3.33,1,-1,0,2023:3:15:7:47:19:400,2023-03-15 07:47:19.400,2295.147,0.1156460116043783
3847868739,287257500,2023:3:15:7:47:19,3,11.3832762,47.3120411,2295230,52,11,93,54,3989939,0.043100000000000006,9,924004103,9.49,3.33,1,-1,0,2023:3:15:7:47:19:500,2023-03-15 07:47:19.500,2295.23,0.10711675872616759
3847969544,287257600,2023:3:15:7:47:19,3,11.383276,47.3120409,2295264,55,-14,94,57,3989939,0.043100000000000006,9,924004103,9.49,3.33,1,-1,0,2023:3:15:7:47:19:600,2023-03-15 07:47:19.600,2295.264,0.10980437149767763
3848068528,287257700,2023:3:15:7:47:19,3,11.3832755,47.3120404,2295379,5,-17,83,18,3989939,0.043100000000000006,9,924004103,9.49,3.33,1,-1,0,2023:3:15:7:47:19:700,2023-03-15 07:47:19.700,2295.379,0.084870489570875
3848171235,287257800,2023:3:15:7:47:19,3,11.3832752,47.31204,2295484,15,-23,73,27,3989939,0.043100000000000006,9,924004103,9.49,3.33,0,-1,0,2023:3:15:7:47:19:800,2023-03-15 07:47:19.800,2295.484,0.07799358948016176
3848270221,287257900,2023:3:15:7:47:19,3,11.3832747,47.3120394,2295633,-40,-29,59,50,3989939,0.043100000000000006,9,924004103,9.49,3.33,0,-1,0,2023:3:15:7:47:19:900,2023-03-15 07:47:19.900,2295.633,0.07695453203028396
3848368751,287258000,2023:3:15:7:47:20,3,11.3832735,47.3120386,2295829,-17,-112,43,113,3989939,0.043100000000000006,9,924069639,9.49,2.99,0,-1,0,2023:3:15:7:47:20:0,2023-03-15 07:47:20.000,2295.829,0.12116930304330384
3848471771,287258100,2023:3:15:7:47:20,3,11.3832728,47.312038,2295962,-53,-133,30,143,3989939,0.043100000000000006,9,924069639,9.49,2.99,0,-1,0,2023:3:15:7:47:20:100,2023-03-15 07:47:20.100,2295.962,0.1462805523642839
3848568931,287258200,2023:3:15:7:47:20,3,11.3832721,47.3120372,2296143,-98,-146,9,175,3989939,0.043100000000000006,9,924069639,9.49,2.99,0,-1,0,2023:3:15:7:47:20:200,2023-03-15 07:47:20.200,2296.143,0.17607100840286002
3848671599,287258300,2023:3:15:7:47:20,3,11.3832718,47.3120368,2296247,-120,-160,-4,200,3989939,0.043100000000000006,9,924069639,9.49,2.99,0,-1,0,2023:3:15:7:47:20:300,2023-03-15 07:47:20.300,2296.247,0.2000399960007998
3848768896,287258400,2023:3:15:7:47:20,3,11.3832711,47.3120361,2296421,-100,-195,-27,219,3989939,0.043100000000000006,9,924069639,9.49,2.99,0,-1,0,2023:3:15:7:47:20:400,2023-03-15 07:47:20.400,2296.421,0.2208030796886674
3848869740,287258500,2023:3:15:7:47:20,3,11.3832702,47.3120354,2296562,-169,-230,-37,285,3989939,0.043100000000000006,9,924069639,9.49,2.99,0,-1,0,2023:3:15:7:47:20:500,2023-03-15 07:47:20.500,2296.562,0.28780201528133886
3848968753,287258600,2023:3:15:7:47:20,3,11.3832697,47.3120349,2296713,-117,-264,-61,289,3989939,0.043100000000000006,9,924069639,9.49,2.99,0,-1,0,2023:3:15:7:47:20:600,2023-03-15 07:47:20.600,2296.713,0.29513725620463443
3849065697,287258700,2023:3:15:7:47:20,3,11.3832693,47.3120343,2296834,-188,-249,-78,311,3989939,0.043100000000000006,9,924069639,9.53,2.81,0,-1,0,2023:3:15:7:47:20:700,2023-03-15 07:47:20.700,2296.834,0.3216037935099647
3849168538,287258800,2023:3:15:7:47:20,3,11.3832689,47.3120338,2296975,-147,-165,-89,221,3989939,0.043100000000000006,9,924069639,9.53,2.81,1,-1,0,2023:3:15:7:47:20:800,2023-03-15 07:47:20.800,2296.975,0.23823307914729222
3849269381,287258900,2023:3:15:7:47:20,3,11.3832684,47.3120334,2297091,-103,-189,-102,216,3989939,0.043100000000000006,9,924069639,9.53,2.81,1,-1,0,2023:3:15:7:47:20:900,2023-03-15 07:47:20.900,2297.091,0.23818900058566936
3849370239,287259000,2023:3:15:7:47:21,3,11.3832678,47.312033,2297173,-138,-247,-108,282,3989939,0.043100000000000006,9,924135175,9.53,2.81,1,-1,0,2023:3:15:7:47:21:0,2023-03-15 07:47:21.000,2297.173,0.3028481467666593
3849469249,287259100,2023:3:15:7:47:21,3,11.3832673,47.3120325,2297333,-98,-192,-122,216,3989939,0.043100000000000006,9,924135175,9.53,2.81,1,-1,0,2023:3:15:7:47:21:100,2023-03-15 07:47:21.100,2297.333,0.24769335881286766
3849568342,287259200,2023:3:15:7:47:21,3,11.3832665,47.3120319,2297476,-107,-244,-134,266,3989939,0.043100000000000006,9,924135175,9.53,2.81,1,-1,0,2023:3:15:7:47:21:200,2023-03-15 07:47:21.200,2297.476,0.2982297771853106
3849669553,287259300,2023:3:15:7:47:21,3,11.3832662,47.3120313,2297611,-167,-180,-144,246,3989939,0.043100000000000006,9,924135175,9.53,2.81,1,-1,0,2023:3:15:7:47:21:300,2023-03-15 07:47:21.300,2297.611,0.2846489065498057
3849768552,287259400,2023:3:15:7:47:21,3,11.3832656,47.3120307,2297756,-163,-126,-151,207,3989939,0.043100000000000006,9,924135175,9.53,2.81,1,-1,0,2023:3:15:7:47:21:400,2023-03-15 07:47:21.400,2297.756,0.2554329657659716
3849868759,287259500,2023:3:15:7:47:21,3,11.383265,47.3120302,2297906,-132,-192,-166,234,3989939,0.043100000000000006,9,924135175,9.53,2.95,1,-1,0,2023:3:15:7:47:21:500,2023-03-15 07:47:21.500,2297.906,0.286083903776497
3849967874,287259600,2023:3:15:7:47:21,3,11.3832644,47.3120298,2298015,-84,-206,-170,223,3989939,0.043100000000000006,9,924135175,9.53,2.95,1,-1,0,2023:3:15:7:47:21:600,2023-03-15 07:47:21.600,2298.015,0.2799857139212642
3850068714,287259700,2023:3:15:7:47:21,3,11.3832637,47.3120291,2298212,-102,-174,-187,202,3989939,0.043100000000000006,9,924135175,9.53,2.95,1,-1,0,2023:3:15:7:47:21:700,2023-03-15 07:47:21.700,2298.212,0.27504363290212697
3850169578,287259800,2023:3:15:7:47:21,3,11.3832633,47.3120286,2298372,-104,-87,-199,136,3989939,0.043100000000000006,9,924135175,9.53,2.95,0,-1,0,2023:3:15:7:47:21:800,2023-03-15 07:47:21.800,2298.372,0.24080282390370758
3850268104,287259900,2023:3:15:7:47:21,3,11.3832627,47.312028,2298478,-128,-73,-195,147,3989939,0.043100000000000006,9,924135175,9.53,2.95,0,-1,0,2023:3:15:7:47:21:900,2023-03-15 07:47:21.900,2298.478,0.2444135839105511
3850368957,287260000,2023:3:15:7:47:22,3,11.3832622,47.3120275,2298627,-81,-68,-201,106,3989939,0.043100000000000006,9,924200711,9.53,2.95,0,-1,0,2023:3:15:7:47:22:0,2023-03-15 07:47:22.000,2298.627,0.2271255159597882
3850469804,287260100,2023:3:15:7:47:22,3,11.3832615,47.312027,2298782,-71,-82,-206,109,3989939,0.043100000000000006,9,924200711,9.53,2.95,0,-1,0,2023:3:15:7:47:22:100,2023-03-15 07:47:22.100,2298.782,0.23281108221044805
3850569998,287260200,2023:3:15:7:47:22,3,11.3832611,47.3120265,2298901,-87,-54,-209,102,3989939,0.043100000000000006,9,924200711,9.53,2.81,0,-1,0,2023:3:15:7:47:22:200,2023-03-15 07:47:22.200,2298.901,0.23273590182866072
